timestamp,transaction_id,client_id,dish_category,dish_name,price,cost,quantity,profit,promo_applied,predicted_profit_margin
2026-02-15 18:24:50.007368,T11272,C-3595,tea,Фруктовый чай,122,36.6,1,85.4,1,0.7000000000000001
2026-02-15 15:08:50.007368,T11273,,beverage,Айс-кофе,135,44.55,1,90.45,0,0.67
2026-02-15 10:20:50.007368,T11274,C-3507,bakery,Круассан,91,27.3,1,63.7,0,0.7000000000000001
2026-02-15 13:05:50.007368,T11275,,beverage,Мохито безалкогольный,168,55.44,1,112.56,0,0.67
2026-02-15 16:11:50.007368,T11276,C-9772,bakery,Маффин,163,48.9,2,228.2,0,0.7
2026-02-15 17:24:50.007368,T11277,C-3355,snack,Салат Цезарь,246,93.48,1,152.51999999999998,0,0.6199999999999999
2026-02-15 13:06:50.007368,T11278,C-3323,coffee,Американо,282,84.6,2,394.8,1,0.7000000000000001
2026-02-15 10:04:50.007368,T11279,C-2649,sandwich,Сэндвич с лососем,342,136.8,2,410.4,0,0.6
2026-02-15 12:31:50.007368,T11280,C-6137,tea,Фруктовый чай,109,32.7,1,76.3,0,0.7
2026-02-15 10:00:50.007368,T11281,C-1515,bakery,Круассан,164,49.2,1,114.8,0,0.7
2026-02-15 19:30:50.007368,T11282,C-5169,beverage,Лимонад,196,64.68,1,131.32,1,0.6699999999999999
2026-02-15 08:01:50.007368,T11283,C-6978,beverage,Лимонад,185,61.05,1,123.95,0,0.67
2026-02-15 08:08:50.007368,T11284,,bakery,Печенье,90,27.0,1,63.0,1,0.7
2026-02-15 10:05:50.007368,T11285,C-9123,dessert,Макарон,381,133.35,1,247.65,1,0.65
2026-02-15 12:12:50.007368,T11286,,dessert,Панна котта,244,85.4,1,158.6,1,0.65
2026-02-15 12:37:50.007368,T11287,,snack,Салат Греческий,330,125.4,1,204.6,1,0.62
2026-02-15 12:38:50.007368,T11288,C-7275,tea,Фруктовый чай,134,40.2,2,187.6,1,0.7
2026-02-15 12:57:50.007368,T11289,,tea,Черный чай,108,32.4,1,75.6,1,0.7
2026-02-15 11:52:50.007368,T11290,C-3947,tea,Черный чай,167,50.1,1,116.9,1,0.7000000000000001
2026-02-15 10:15:50.007368,T11291,C-6151,coffee,Капучино,220,66.0,1,154.0,1,0.7
2026-02-15 15:45:50.007368,T11292,,dessert,Чизкейк,254,88.9,1,165.1,1,0.65
2026-02-15 12:38:50.007368,T11293,C-2225,bakery,Булочка с корицей,147,44.1,1,102.9,0,0.7000000000000001
2026-02-15 12:48:50.007368,T11294,C-1813,sandwich,Сэндвич с лососем,331,132.4,2,397.2,1,0.6
2026-02-15 19:26:50.007368,T11295,C-7272,coffee,Латте,196,58.8,1,137.2,1,0.7
2026-02-15 11:41:50.007368,T11296,,snack,Кесадилья,327,124.26,3,608.22,1,0.62
2026-02-15 19:02:50.007368,T11297,C-2137,beverage,Мохито безалкогольный,187,61.71,1,125.28999999999999,1,0.6699999999999999
2026-02-15 17:46:50.007368,T11298,C-2306,dessert,Эклер,270,94.5,1,175.5,0,0.65
2026-02-15 13:03:50.007368,T11299,C-2989,sandwich,Вегетарианский сэндвич,326,130.4,1,195.6,0,0.6
2026-02-16 09:14:50.007368,T11300,,coffee,Мокко,167,50.1,1,116.9,0,0.7000000000000001
2026-02-16 12:10:50.007368,T11301,,coffee,Мокко,213,63.9,1,149.1,0,0.7
2026-02-16 19:59:50.007368,T11302,,tea,Зеленый чай,106,31.8,1,74.2,1,0.7000000000000001
2026-02-16 11:16:50.007368,T11303,,dessert,Брауни,376,131.6,1,244.4,0,0.65
2026-02-16 18:37:50.007368,T11304,,sandwich,Сэндвич с лососем,280,112.0,1,168.0,0,0.6
2026-02-16 15:33:50.007368,T11305,C-5596,beverage,Айс-кофе,150,49.5,1,100.5,0,0.67
2026-02-16 13:05:50.007368,T11306,C-4971,dessert,Панна котта,396,138.6,1,257.4,0,0.6499999999999999
2026-02-16 17:44:50.007368,T11307,C-1215,coffee,Флэт Уайт,184,55.2,3,386.40000000000003,1,0.7000000000000001
2026-02-16 17:12:50.007368,T11308,,sandwich,Вегетарианский сэндвич,276,110.4,1,165.6,0,0.6
2026-02-16 11:29:50.007368,T11309,C-3130,tea,Чай с мятой,119,35.7,2,166.6,0,0.7
2026-02-16 12:28:50.007368,T11310,,snack,Суп-пюре,338,128.44,1,209.56,1,0.62
2026-02-16 12:43:50.007368,T11311,C-2755,dessert,Панна котта,347,121.45,1,225.55,1,0.65
2026-02-16 08:29:50.007368,T11312,C-8416,bakery,Печенье,114,34.2,1,79.8,1,0.7
2026-02-16 18:05:50.007368,T11313,C-8059,dessert,Эклер,310,108.5,1,201.5,1,0.65
2026-02-16 12:23:50.007368,T11314,,coffee,Эспрессо,177,53.1,1,123.9,1,0.7000000000000001
2026-02-16 10:11:50.007368,T11315,C-8103,beverage,Лимонад,155,51.15,1,103.85,0,0.6699999999999999
2026-02-16 14:07:50.007368,T11316,C-5361,bakery,Маффин,94,28.2,1,65.8,1,0.7
2026-02-16 09:14:50.007368,T11317,C-2659,beverage,Смузи,209,68.97,1,140.03,0,0.67
2026-02-16 17:17:50.007368,T11318,C-5718,sandwich,Вегетарианский сэндвич,302,120.8,1,181.2,0,0.6
2026-02-16 09:32:50.007368,T11319,C-4909,tea,Чай с мятой,179,53.7,1,125.3,1,0.7
2026-02-16 09:11:50.007368,T11320,C-8775,dessert,Макарон,316,110.6,1,205.4,1,0.65
2026-02-16 10:16:50.007368,T11321,,coffee,Раф,208,62.4,1,145.6,1,0.7
2026-02-16 13:00:50.007368,T11322,C-1284,sandwich,Вегетарианский сэндвич,313,125.2,1,187.8,0,0.6000000000000001
2026-02-16 13:10:50.007368,T11323,C-6499,snack,Салат Греческий,217,82.46,1,134.54000000000002,1,0.6200000000000001
2026-02-16 12:34:50.007368,T11324,C-1222,dessert,Медовик,369,129.15,1,239.85,1,0.65
2026-02-16 15:57:50.007368,T11325,,beverage,Какао,219,72.27,1,146.73000000000002,1,0.67
2026-02-16 11:33:50.007368,T11326,,tea,Чай с мятой,181,54.3,1,126.7,0,0.7000000000000001
2026-02-16 10:31:50.007368,T11327,C-8056,coffee,Американо,227,68.1,1,158.9,1,0.7000000000000001
2026-02-16 09:58:50.007368,T11328,C-9927,sandwich,Сэндвич с лососем,413,165.2,1,247.8,0,0.6
2026-02-16 17:11:50.007368,T11329,C-7836,dessert,Брауни,373,130.55,1,242.45,1,0.65
2026-02-16 09:33:50.007368,T11330,C-8455,tea,Черный чай,143,42.9,2,200.2,1,0.7
2026-02-16 19:31:50.007368,T11331,C-5747,tea,Чай с мятой,118,35.4,1,82.6,1,0.7
2026-02-16 11:51:50.007368,T11332,C-3022,dessert,Тирамису,203,71.05,1,131.95,1,0.6499999999999999
2026-02-16 08:22:50.007368,T11333,C-5641,tea,Чай с мятой,100,30.0,1,70.0,0,0.7
2026-02-16 15:09:50.007368,T11334,,tea,Черный чай,125,37.5,1,87.5,1,0.7
2026-02-16 13:22:50.007368,T11335,C-2607,bakery,Печенье,166,49.8,1,116.2,0,0.7000000000000001
2026-02-16 14:11:50.007368,T11336,C-3280,beverage,Смузи,175,57.75,1,117.25,1,0.67
2026-02-16 12:12:50.007368,T11337,C-8555,dessert,Эклер,278,97.3,1,180.7,1,0.6499999999999999
2026-02-16 16:53:50.007368,T11338,C-6132,sandwich,Вегетарианский сэндвич,274,109.6,1,164.4,1,0.6
2026-02-16 12:26:50.007368,T11339,C-7896,sandwich,Куриный сэндвич,368,147.2,1,220.8,0,0.6
2026-02-16 14:19:50.007368,T11340,C-9900,snack,Кесадилья,242,91.96,1,150.04000000000002,1,0.6200000000000001
2026-02-16 17:08:50.007368,T11341,,sandwich,Сэндвич с лососем,421,168.4,1,252.6,0,0.6
2026-02-16 09:17:50.007368,T11342,C-5760,snack,Салат Греческий,346,131.48,1,214.52,0,0.62
2026-02-16 17:07:50.007368,T11343,,tea,Зеленый чай,174,52.2,1,121.8,0,0.7
2026-02-16 13:35:50.007368,T11344,,tea,Чай с мятой,163,48.9,1,114.1,1,0.7
2026-02-16 11:59:50.007368,T11345,C-2100,coffee,Капучино,289,86.7,1,202.3,1,0.7000000000000001
2026-02-16 17:33:50.007368,T11346,C-9287,coffee,Эспрессо,228,68.4,1,159.6,1,0.7
2026-02-16 18:19:50.007368,T11347,,sandwich,Вегетарианский сэндвич,373,149.2,3,671.4000000000001,0,0.6
2026-02-16 15:54:50.007368,T11348,C-1354,tea,Чай с мятой,178,53.4,1,124.6,1,0.7
2026-02-16 16:15:50.007368,T11349,C-8801,bakery,Бейгл,145,43.5,1,101.5,1,0.7
2026-02-17 15:37:50.007368,T11350,C-2758,sandwich,Сэндвич с лососем,344,137.6,1,206.4,1,0.6
2026-02-17 12:01:50.007368,T11351,C-5960,dessert,Тирамису,317,110.95,1,206.05,0,0.65
2026-02-17 18:39:50.007368,T11352,C-3282,sandwich,Сэндвич с лососем,260,104.0,2,312.0,0,0.6
2026-02-17 12:00:50.007368,T11353,,bakery,Маффин,125,37.5,1,87.5,1,0.7
2026-02-17 15:24:50.007368,T11354,C-6558,beverage,Мохито безалкогольный,128,42.24,1,85.75999999999999,0,0.6699999999999999
2026-02-17 16:17:50.007368,T11355,C-8925,snack,Салат Греческий,348,132.24,1,215.76,0,0.62
2026-02-17 14:11:50.007368,T11356,,beverage,Какао,210,69.3,2,281.4,1,0.6699999999999999
2026-02-17 15:37:50.007368,T11357,,beverage,Лимонад,164,54.12,1,109.88,1,0.6699999999999999
2026-02-17 17:10:50.007368,T11358,C-8805,bakery,Печенье,92,27.6,1,64.4,0,0.7000000000000001
2026-02-17 19:51:50.007368,T11359,,tea,Фруктовый чай,130,39.0,1,91.0,0,0.7
2026-02-17 12:04:50.007368,T11360,C-2194,coffee,Эспрессо,321,96.3,1,224.7,0,0.7
2026-02-17 14:53:50.007368,T11361,C-7187,coffee,Латте,209,62.7,1,146.3,0,0.7000000000000001
2026-02-17 13:12:50.007368,T11362,C-4694,bakery,Маффин,112,33.6,1,78.4,0,0.7000000000000001
2026-02-17 12:33:50.007368,T11363,C-2576,snack,Суп-пюре,229,87.02,1,141.98000000000002,1,0.6200000000000001
2026-02-17 10:00:50.007368,T11364,C-2179,dessert,Брауни,398,139.3,1,258.7,1,0.65
2026-02-17 16:58:50.007368,T11365,C-4399,tea,Фруктовый чай,182,54.6,1,127.4,1,0.7000000000000001
2026-02-17 12:57:50.007368,T11366,C-7162,beverage,Лимонад,137,45.21,2,183.57999999999998,1,0.6699999999999999
2026-02-17 09:33:50.007368,T11367,C-9856,dessert,Брауни,225,78.75,1,146.25,1,0.65
2026-02-17 17:18:50.007368,T11368,C-3586,snack,Кесадилья,244,92.72,1,151.28,1,0.62
2026-02-17 13:54:50.007368,T11369,C-1928,beverage,Какао,198,65.34,1,132.66,0,0.6699999999999999
2026-02-17 09:30:50.007368,T11370,C-5274,dessert,Чизкейк,367,128.45,1,238.55,1,0.65
2026-02-17 16:08:50.007368,T11371,C-2021,bakery,Маффин,150,45.0,2,210.0,1,0.7
2026-02-17 17:36:50.007368,T11372,,beverage,Айс-кофе,209,68.97,2,280.06,0,0.67
2026-02-17 18:38:50.007368,T11373,,tea,Фруктовый чай,178,53.4,2,249.2,0,0.7
2026-02-17 11:02:50.007368,T11374,C-6738,coffee,Эспрессо,174,52.2,1,121.8,1,0.7
2026-02-17 16:56:50.007368,T11375,C-4214,bakery,Булочка с корицей,82,24.6,2,114.8,0,0.7
2026-02-17 12:43:50.007368,T11376,C-7180,tea,Чай с мятой,102,30.6,1,71.4,1,0.7000000000000001
2026-02-17 12:08:50.007368,T11377,C-7024,coffee,Американо,277,83.1,1,193.9,1,0.7000000000000001
2026-02-17 12:03:50.007368,T11378,C-7767,bakery,Булочка с корицей,109,32.7,1,76.3,1,0.7
2026-02-17 19:00:50.007368,T11379,C-3076,snack,Салат Греческий,243,92.34,2,301.32,1,0.62
2026-02-17 09:22:50.007368,T11380,,beverage,Смузи,203,66.99,2,272.02,0,0.6699999999999999
2026-02-17 13:07:50.007368,T11381,,tea,Чай с мятой,109,32.7,1,76.3,1,0.7
2026-02-17 16:22:50.007368,T11382,C-7011,snack,Кесадилья,236,89.68,1,146.32,0,0.62
2026-02-17 11:57:50.007368,T11383,C-1884,dessert,Брауни,281,98.35,1,182.65,0,0.65
2026-02-17 15:39:50.007368,T11384,,sandwich,Клаб-сэндвич,321,128.4,1,192.6,1,0.6
2026-02-17 13:07:50.007368,T11385,C-4851,dessert,Панна котта,385,134.75,2,500.5,1,0.65
2026-02-17 16:07:50.007368,T11386,C-7294,coffee,Американо,292,87.6,2,408.8,0,0.7000000000000001
2026-02-17 09:17:50.007368,T11387,C-7268,snack,Салат Греческий,336,127.68,1,208.32,1,0.62
2026-02-17 11:24:50.007368,T11388,C-5999,bakery,Круассан,164,49.2,1,114.8,1,0.7
2026-02-17 12:01:50.007368,T11389,,beverage,Айс-кофе,216,71.28,2,289.44,0,0.67
2026-02-17 13:48:50.007368,T11390,C-8004,coffee,Мокко,252,75.6,1,176.4,0,0.7000000000000001
2026-02-17 16:03:50.007368,T11391,,snack,Кесадилья,207,78.66,1,128.34,0,0.62
2026-02-17 18:29:50.007368,T11392,,sandwich,Вегетарианский сэндвич,396,158.4,1,237.6,1,0.6
2026-02-17 12:47:50.007368,T11393,C-5495,bakery,Круассан,96,28.8,2,134.4,0,0.7000000000000001
2026-02-17 16:18:50.007368,T11394,C-6926,dessert,Брауни,346,121.1,1,224.9,0,0.65
2026-02-17 16:51:50.007368,T11395,C-6259,snack,Кесадилья,335,127.3,1,207.7,0,0.62
2026-02-17 12:01:50.007368,T11396,,sandwich,Сэндвич с лососем,252,100.8,1,151.2,0,0.6
2026-02-17 13:26:50.007368,T11397,C-6145,coffee,Капучино,313,93.9,2,438.2,1,0.7
2026-02-17 11:50:50.007368,T11398,C-3858,dessert,Чизкейк,266,93.1,2,345.8,0,0.65
2026-02-17 14:14:50.007368,T11399,C-8214,coffee,Раф,174,52.2,1,121.8,1,0.7
2026-02-18 13:14:50.007368,T11400,C-6789,coffee,Раф,231,69.3,3,485.09999999999997,0,0.7
2026-02-18 14:22:50.007368,T11401,C-2268,coffee,Латте,184,55.2,1,128.8,1,0.7000000000000001
2026-02-18 13:53:50.007368,T11402,C-5638,snack,Суп-пюре,286,108.68,1,177.32,1,0.62
2026-02-18 14:23:50.007368,T11403,C-5817,dessert,Эклер,304,106.4,2,395.2,1,0.65
2026-02-18 12:18:50.007368,T11404,C-6129,bakery,Булочка с корицей,155,46.5,1,108.5,0,0.7
2026-02-18 16:50:50.007368,T11405,C-1534,beverage,Смузи,211,69.63,1,141.37,1,0.67
2026-02-18 19:05:50.007368,T11406,,coffee,Флэт Уайт,222,66.6,1,155.4,1,0.7000000000000001
2026-02-18 12:46:50.007368,T11407,C-9592,coffee,Раф,300,90.0,1,210.0,1,0.7
2026-02-18 11:53:50.007368,T11408,C-6930,beverage,Смузи,157,51.81,2,210.38,1,0.67
2026-02-18 16:07:50.007368,T11409,,tea,Фруктовый чай,130,39.0,1,91.0,1,0.7
2026-02-18 12:32:50.007368,T11410,C-8355,coffee,Мокко,257,77.1,1,179.9,1,0.7000000000000001
2026-02-18 13:52:50.007368,T11411,,bakery,Булочка с корицей,148,44.4,1,103.6,0,0.7
2026-02-18 14:50:50.007368,T11412,C-7898,dessert,Эклер,287,100.45,1,186.55,0,0.65
2026-02-18 13:40:50.007368,T11413,,snack,Салат Цезарь,230,87.4,2,285.2,1,0.62
2026-02-18 12:48:50.007368,T11414,,beverage,Смузи,211,69.63,2,282.74,0,0.67
2026-02-18 17:01:50.007368,T11415,C-9672,tea,Фруктовый чай,121,36.3,3,254.10000000000002,0,0.7000000000000001
2026-02-18 12:25:50.007368,T11416,C-6518,tea,Черный чай,171,51.3,1,119.7,1,0.7000000000000001
2026-02-18 14:46:50.007368,T11417,C-8354,coffee,Эспрессо,183,54.9,1,128.1,0,0.7
2026-02-18 16:27:50.007368,T11418,C-4005,dessert,Панна котта,393,137.55,1,255.45,0,0.65
2026-02-18 18:59:50.007368,T11419,C-7060,beverage,Мохито безалкогольный,130,42.9,1,87.1,1,0.6699999999999999
2026-02-18 12:32:50.007368,T11420,,tea,Чай с мятой,175,52.5,1,122.5,1,0.7
2026-02-18 12:36:50.007368,T11421,,beverage,Мохито безалкогольный,187,61.71,1,125.28999999999999,1,0.6699999999999999
2026-02-18 12:48:50.007368,T11422,,bakery,Маффин,98,29.4,1,68.6,1,0.7
2026-02-18 11:56:50.007368,T11423,C-2942,beverage,Айс-кофе,160,52.8,1,107.2,1,0.67
2026-02-18 12:56:50.007368,T11424,C-2738,bakery,Маффин,116,34.8,2,162.4,0,0.7000000000000001
2026-02-18 10:13:50.007368,T11425,C-1651,beverage,Какао,185,61.05,1,123.95,1,0.67
2026-02-18 10:31:50.007368,T11426,C-7987,snack,Салат Греческий,186,70.68,1,115.32,1,0.62
2026-02-18 17:18:50.007368,T11427,C-5309,coffee,Капучино,195,58.5,1,136.5,0,0.7
2026-02-18 19:46:50.007368,T11428,,tea,Чай с мятой,114,34.2,3,239.39999999999998,0,0.7
2026-02-18 12:32:50.007368,T11429,,dessert,Панна котта,270,94.5,1,175.5,0,0.65
2026-02-18 15:20:50.007368,T11430,,coffee,Раф,275,82.5,1,192.5,1,0.7
2026-02-18 17:42:50.007368,T11431,C-1130,snack,Суп-пюре,340,129.2,1,210.8,1,0.62
2026-02-18 12:14:50.007368,T11432,C-4065,tea,Фруктовый чай,125,37.5,1,87.5,1,0.7
2026-02-18 10:56:50.007368,T11433,,coffee,Капучино,297,89.1,2,415.8,1,0.7000000000000001
2026-02-18 13:39:50.007368,T11434,C-5310,bakery,Булочка с корицей,170,51.0,1,119.0,1,0.7
2026-02-18 13:40:50.007368,T11435,,dessert,Брауни,323,113.05,1,209.95,0,0.6499999999999999
2026-02-18 17:42:50.007368,T11436,C-6851,sandwich,Сэндвич с лососем,375,150.0,1,225.0,1,0.6
2026-02-18 11:56:50.007368,T11437,C-5053,snack,Салат Греческий,253,96.14,1,156.86,1,0.6200000000000001
2026-02-18 13:20:50.007368,T11438,C-3098,tea,Фруктовый чай,114,34.2,1,79.8,0,0.7
2026-02-18 17:38:50.007368,T11439,C-9314,sandwich,Клаб-сэндвич,425,170.0,1,255.0,0,0.6
2026-02-18 16:03:50.007368,T11440,C-7737,beverage,Мохито безалкогольный,218,71.94,1,146.06,0,0.67
2026-02-18 12:16:50.007368,T11441,C-1747,coffee,Американо,233,69.9,1,163.1,1,0.7
2026-02-18 11:56:50.007368,T11442,C-6401,bakery,Маффин,148,44.4,1,103.6,0,0.7
2026-02-18 08:46:50.007368,T11443,,coffee,Американо,262,78.6,1,183.4,0,0.7000000000000001
2026-02-18 13:41:50.007368,T11444,C-3572,coffee,Мокко,297,89.1,1,207.9,1,0.7000000000000001
2026-02-18 17:14:50.007368,T11445,C-4532,dessert,Эклер,241,84.35,2,313.3,0,0.65
2026-02-18 18:02:50.007368,T11446,C-9216,snack,Салат Греческий,185,70.3,1,114.7,0,0.62
2026-02-18 09:18:50.007368,T11447,,dessert,Чизкейк,206,72.1,1,133.9,1,0.65
2026-02-18 16:52:50.007368,T11448,C-5423,snack,Салат Цезарь,276,104.88,1,171.12,1,0.62
2026-02-18 13:45:50.007368,T11449,,snack,Суп-пюре,286,108.68,1,177.32,1,0.62
2026-02-19 13:25:50.007368,T11450,,bakery,Бейгл,157,47.1,2,219.8,1,0.7000000000000001
2026-02-19 08:17:50.007368,T11451,,sandwich,Сэндвич с лососем,301,120.4,1,180.6,1,0.6
2026-02-19 12:14:50.007368,T11452,C-9736,sandwich,Клаб-сэндвич,393,157.2,1,235.8,1,0.6
2026-02-19 19:46:50.007368,T11453,,sandwich,Сэндвич с лососем,345,138.0,1,207.0,1,0.6
2026-02-19 19:25:50.007368,T11454,C-2785,snack,Кесадилья,239,90.82,1,148.18,1,0.62
2026-02-19 17:05:50.007368,T11455,,coffee,Эспрессо,308,92.4,1,215.6,1,0.7
2026-02-19 09:25:50.007368,T11456,,beverage,Смузи,180,59.4,1,120.6,1,0.6699999999999999
2026-02-19 13:26:50.007368,T11457,C-6266,dessert,Панна котта,389,136.15,1,252.85,1,0.65
2026-02-19 12:00:50.007368,T11458,C-9007,dessert,Эклер,376,131.6,1,244.4,1,0.65
2026-02-19 18:15:50.007368,T11459,C-2334,dessert,Тирамису,318,111.3,1,206.7,1,0.6499999999999999
2026-02-19 09:08:50.007368,T11460,,snack,Суп-пюре,183,69.54,1,113.46,1,0.62
2026-02-19 17:07:50.007368,T11461,C-9594,coffee,Эспрессо,273,81.9,1,191.1,1,0.7
2026-02-19 17:26:50.007368,T11462,C-5820,sandwich,Вегетарианский сэндвич,252,100.8,1,151.2,1,0.6
2026-02-19 14:23:50.007368,T11463,C-4349,beverage,Какао,203,66.99,1,136.01,0,0.6699999999999999
2026-02-19 12:38:50.007368,T11464,,dessert,Панна котта,320,112.0,1,208.0,0,0.65
2026-02-19 17:08:50.007368,T11465,C-6205,bakery,Бейгл,147,44.1,1,102.9,1,0.7000000000000001
2026-02-19 13:00:50.007368,T11466,C-9810,dessert,Макарон,379,132.65,1,246.35,1,0.65
2026-02-19 09:29:50.007368,T11467,C-4703,beverage,Айс-кофе,140,46.2,1,93.8,0,0.6699999999999999
2026-02-19 18:17:50.007368,T11468,C-7607,dessert,Брауни,309,108.15,1,200.85,1,0.65
2026-02-19 14:12:50.007368,T11469,,coffee,Американо,316,94.8,1,221.2,1,0.7
2026-02-19 13:08:50.007368,T11470,,snack,Кесадилья,313,118.94,1,194.06,1,0.62
2026-02-19 17:38:50.007368,T11471,C-8756,dessert,Чизкейк,388,135.8,2,504.4,1,0.65
2026-02-19 16:13:50.007368,T11472,C-1004,coffee,Американо,322,96.6,1,225.4,1,0.7000000000000001
2026-02-19 19:08:50.007368,T11473,C-5957,beverage,Какао,176,58.08,1,117.92,0,0.67
2026-02-19 11:25:50.007368,T11474,C-6107,sandwich,Вегетарианский сэндвич,448,179.2,1,268.8,1,0.6
2026-02-19 17:53:50.007368,T11475,,bakery,Маффин,101,30.3,2,141.4,0,0.7000000000000001
2026-02-19 13:31:50.007368,T11476,C-8133,tea,Черный чай,200,60.0,1,140.0,1,0.7
2026-02-19 17:54:50.007368,T11477,,sandwich,Клаб-сэндвич,447,178.8,1,268.2,0,0.6
2026-02-19 17:58:50.007368,T11478,,bakery,Круассан,128,38.4,1,89.6,1,0.7
2026-02-19 12:12:50.007368,T11479,C-7043,coffee,Американо,315,94.5,1,220.5,1,0.7
2026-02-19 08:17:50.007368,T11480,C-1719,coffee,Флэт Уайт,330,99.0,1,231.0,0,0.7
2026-02-19 11:03:50.007368,T11481,,beverage,Какао,123,40.59,2,164.82,0,0.6699999999999999
2026-02-19 13:30:50.007368,T11482,,tea,Зеленый чай,182,54.6,1,127.4,1,0.7000000000000001
2026-02-19 14:45:50.007368,T11483,,bakery,Маффин,170,51.0,1,119.0,1,0.7
2026-02-19 17:07:50.007368,T11484,C-2597,coffee,Мокко,278,83.4,1,194.6,1,0.7
2026-02-19 19:12:50.007368,T11485,C-6185,tea,Чай с мятой,178,53.4,1,124.6,0,0.7
2026-02-19 13:23:50.007368,T11486,C-2007,beverage,Лимонад,121,39.93,2,162.14,1,0.6699999999999999
2026-02-19 16:09:50.007368,T11487,C-5514,tea,Чай с мятой,134,40.2,1,93.8,0,0.7
2026-02-19 12:40:50.007368,T11488,C-2928,tea,Черный чай,100,30.0,1,70.0,1,0.7
2026-02-19 17:05:50.007368,T11489,,beverage,Смузи,179,59.07,1,119.93,0,0.67
2026-02-19 10:37:50.007368,T11490,,tea,Чай с мятой,102,30.6,1,71.4,0,0.7000000000000001
2026-02-19 12:56:50.007368,T11491,C-4130,tea,Чай с мятой,131,39.3,1,91.7,1,0.7000000000000001
2026-02-19 12:18:50.007368,T11492,C-4702,bakery,Маффин,115,34.5,1,80.5,1,0.7
2026-02-19 10:18:50.007368,T11493,C-6818,dessert,Эклер,378,132.3,1,245.7,1,0.65
2026-02-19 16:33:50.007368,T11494,C-7318,sandwich,Клаб-сэндвич,411,164.4,1,246.6,1,0.6
2026-02-19 11:44:50.007368,T11495,C-5729,sandwich,Клаб-сэндвич,338,135.2,1,202.8,1,0.6000000000000001
2026-02-19 19:35:50.007368,T11496,,snack,Кесадилья,248,94.24,1,153.76,1,0.62
2026-02-19 11:59:50.007368,T11497,C-3290,coffee,Эспрессо,297,89.1,1,207.9,1,0.7000000000000001
2026-02-19 12:24:50.007368,T11498,C-2713,tea,Черный чай,175,52.5,2,245.0,0,0.7
2026-02-19 08:26:50.007368,T11499,,sandwich,Клаб-сэндвич,335,134.0,1,201.0,0,0.6
